Name	logFC	logCPM	PValue	FDR
c244017_g1_i4	-0.401168769872813	6.13597330780953	0.28338804590025	0.792291042724817
c244018_g1_i4	0.433762972021012	4.64293983763011	0.451806524771789	0.898752136046517
c244021_g1_i1	0.497670975749127	7.83262242544083	0.134028052605935	0.578837911395975
c244022_g1_i1	-0.112740935591155	6.80481613325179	0.707575513985026	0.96613332810697
c244023_g1_i2	0.142740931738115	7.2711087977492	0.538017178872886	0.932879938744605
c244026_g1_i2	0.845284359047085	6.84826453918155	0.000621546367990867	0.0132184801847751
c244027_g1_i15	0.307494298263951	4.8511060681878	0.575633194617173	0.942642852448225
c244029_g1_i5	0.113378359136876	6.89676152446018	0.673029427533405	0.956869692711838
c244032_g1_i2	-0.109170915578689	6.61418764792716	0.681854874728635	0.958658403906456
c244033_g1_i2	1.24283681190908	5.69436691967381	0.32700645690457	0.833213053031535
c244037_g1_i4	0.25326913999268	8.67990892798447	0.308515947429405	0.815311081653601
c244038_g1_i1	-0.393136901799376	7.66405410126052	0.0881262638452578	0.472364789111694
c244039_g1_i2	-0.466029269463687	7.07137542759325	0.102315808406516	0.502252910823842
c244041_g1_i1	0.110833070554873	8.08512926645611	0.646737905955179	0.955301565192947
c244042_g1_i2	0.0432229391508067	7.05048572297302	0.845847287871099	0.981145291631143
c244043_g1_i2	0.645370087867898	7.2639264278062	0.00908241102547856	0.114223610233841
c244044_g1_i2	0.103400229486843	6.9448868328648	0.655104950907171	0.955301565192947
c244045_g1_i2	0.18296151425221	6.21046899042191	0.535210032280049	0.932577867832135
c244046_g1_i1	-0.821701711597039	5.24895123031861	0.0984617550980754	0.495067106623986
c244048_g1_i1	-0.327237731047266	5.89758903147311	0.347666825898087	0.842326181180923
c244056_g1_i1	0.343265686904567	7.68234555068359	0.226292437079385	0.736269097753258
c244058_g1_i3	-0.0193054646451271	4.52693975432791	0.975328984086631	0.997695586009544
c244061_g1_i4	0.328935826513272	8.72371374817833	0.207547677910943	0.711571089877416
c244062_g1_i2	0.287902087640225	6.59728355205873	0.258668379847374	0.776425055743172
c244063_g1_i2	-0.180535792649027	6.49165940629901	0.490988143402141	0.914301545690437
c244064_g1_i2	-0.262538807808035	5.61953100892083	0.447376509363316	0.896073441165762
c244065_g1_i3	-1.13241513336443	6.26647558128864	0.046250124155372	0.334505226368764
c244067_g1_i1	-0.468669539260646	6.41770940391344	0.255219196975119	0.772980182984611
c244068_g1_i2	0.355628474873414	3.94847904383003	0.627421268437529	0.952451618300227
c244072_g1_i3	0.270928762767058	8.8437961106329	0.303430510733316	0.810755801077892
c244072_g2_i8	0.986446009142567	6.41736181954493	0.000175945076128188	0.00487983668641529
c244073_g2_i3	-0.215797121277937	6.0096334813335	0.519234066137293	0.926106548187641
c244074_g2_i1	0.210652591856055	8.49434610308747	0.414437113121514	0.878345083757491
c244075_g1_i4	-0.120079736184893	6.67550352138558	0.658419550608427	0.955301565192947
c244079_g1_i1	0.376858622440966	10.75912459063	0.195545947952852	0.691327835114384
c244079_g3_i1	-0.750083891334791	4.41113022675962	0.208511720457631	0.712639872691608
c244079_g5_i1	0.05995337932117	5.68841385666987	0.866948045315389	0.986935024382054
c244082_g2_i2	0.666106771031379	4.73709335329396	0.249547288993783	0.764772824336195
c244083_g1_i1	-0.473624147700291	5.17428679229091	0.289848239669581	0.799315278397194
c244085_g1_i2	-0.750226962231631	5.65294970312041	0.0580729679672238	0.374575040180782
c244086_g1_i1	0.551494823688229	6.88659923053436	0.0254494002367555	0.235897485628075
c244087_g1_i3	-0.392338740376113	4.24715034571602	0.608879820053944	0.948971755052792
c244088_g1_i9	0.173876422030197	8.12611726008106	0.465587736551546	0.904769995609939
c244093_g1_i1	0.191653266292718	8.50874649706438	0.502815596466678	0.916518015552664
c244094_g1_i4	0.996002781942984	7.07228267831724	0.000895989364393743	0.0177501893010432
c244095_g1_i3	-0.0583155194571713	7.53336602591131	0.871783650774624	0.987147521509919
c244096_g1_i7	-0.464477884172943	4.12808851678548	0.489072449922049	0.91383695129955
c244099_g1_i5	0.33519487094357	9.07657632287558	0.191963670739612	0.685087796610987
c244101_g1_i1	1.46125810842784	4.08716114733164	0.0213461931185207	0.209824783976454
c244103_g1_i2	0.231823617275675	5.0318590585457	0.680804875291319	0.958483411990087
c244104_g1_i1	-1.81906707807585	8.22317663626632	0.000116397542909762	0.00358698428066916
c244104_g2_i1	-0.326812215307486	6.76561683308219	0.228316191529007	0.739208337855894
c244105_g1_i2	-0.0651467824272382	7.08724827370162	0.786049155967852	0.976783458128314
c244107_g1_i2	-0.357385943560857	8.01040629992761	0.123475567932962	0.556451478250067
c244108_g1_i11	1.26719261967414	4.20488343091713	0.0504796503605934	0.351574992610721
c244109_g2_i1	0.0312387107830874	8.03021665841191	0.894239971654298	0.989334886596751
c244111_g2_i3	-0.325387293397372	5.57714136790117	0.359048666755478	0.846776965537212
c244112_g1_i1	0.2655645715151	6.43943760811981	0.418055257228025	0.879641011895477
c244115_g2_i7	-0.00886025795360105	5.14323582042171	0.988688338119341	0.998656031665643
c244117_g1_i1	0.722188540092923	9.47865729741883	0.274932901349623	0.787592881443042
c244118_g1_i2	0.105431232769671	8.36296008696906	0.669367503020714	0.956869692711838
c244120_g1_i1	0.0124031183123736	7.12616473210792	0.960614949368873	0.997695586009544
c244121_g1_i6	0.211864650280767	8.66532073455474	0.473789150618467	0.906682063738669
c244122_g2_i1	-0.926355503465379	7.25687300412882	0.0116609039389763	0.134197166285273
c244123_g1_i5	0.135064475218417	5.40514341167806	0.764046954557643	0.97323912650997
c244125_g2_i3	0.128995751975392	3.83567563114547	0.857085525319831	0.985541751440527
c244126_g1_i1	2.71948875814203	4.5534851099393	0.0653612215292665	0.400175160952363
c244129_g1_i3	0.28307339862345	4.89890351839574	0.642544099080923	0.954157513682824
c244130_g1_i4	-0.687972999125878	8.95148730267058	0.00933887272440519	0.115700841413257
c244131_g1_i3	-0.505608735760761	6.6567599500689	0.180785773319925	0.664999127722561
c244131_g2_i3	0.0446658672915026	7.36764147490665	0.847550577861625	0.981145291631143
c244132_g1_i3	0.958644623699046	8.50176756998538	0.0130399728762522	0.145538691236561
c244133_g1_i1	0.156184391842845	7.97276893273514	0.554795778888498	0.940195411587844
c244135_g1_i2	-0.192235237280523	3.73432817264837	0.797890725493148	0.977219610867339
c244135_g2_i3	0.49576591168656	6.27353491940186	0.14337862612051	0.598228793095551
c244136_g1_i1	-0.131972965678489	5.67949959427055	0.772749533514284	0.975299581889359
c244139_g1_i4	0.000712064956452353	7.37792486129692	0.998369680698041	1
c244140_g1_i2	0.250230424132562	7.61783639651394	0.271389012662457	0.786928830757266
c244141_g1_i5	0.220237228239237	8.78930847715206	0.476766731176084	0.907247018124781
c244142_g2_i1	0.115094309930918	7.53238970091897	0.618159077662038	0.950120039329702
c244143_g1_i4	0.0466481044148179	7.46988079318934	0.856222510034135	0.985162054171199
c244144_g1_i2	0.403662010249153	5.83422356907365	0.216706128480263	0.721963300108118
c244145_g1_i1	-0.156000181840429	7.13808454405606	0.496675024505031	0.915876740083917
c244146_g1_i1	0.10862481264632	5.21996531740545	0.797302840044501	0.977219610867339
c244147_g1_i4	0.240330746105142	5.42864209835195	0.593314469228742	0.945350921930615
c244149_g1_i1	-1.76840225083369	9.1850025808563	1.0061301991666e-05	0.00045008098506267
c244149_g2_i1	-0.0841209078876944	6.04042502998294	0.798189391649315	0.977219610867339
c244149_g4_i1	-0.421752799744007	5.8924758591291	0.212814833794935	0.716497773559473
c244152_g3_i1	-0.278508186496025	5.25012606989791	0.591573374672665	0.945350921930615
c244153_g1_i1	-0.678800490469281	8.86640653809475	0.0148391339260885	0.160453559235893
c244155_g1_i2	0.846724767574024	7.58099776681428	0.00149672018137604	0.0274688892432051
c244156_g1_i5	0.0734337059504236	7.57543435724787	0.745423021217005	0.969701829651177
c244156_g2_i3	0.159157404671815	6.70327760650889	0.583805049770918	0.942777105431953
c244158_g1_i1	0.0279629068011597	4.78016702633214	0.958917223665136	0.997695586009544
c244159_g1_i2	-0.192942230578824	8.82491345780014	0.427661290556799	0.885824189215296
c244159_g2_i1	-0.747788360242262	5.86709749442971	0.0350212098991786	0.288223518265198
c244160_g2_i1	-0.132503204362736	4.69424533130091	0.808937369948538	0.977928720476545
c244161_g1_i1	0.0682352997472007	6.4820556804159	0.826205399303093	0.98033161462985
c244162_g1_i1	0.255439508429644	8.37835620805482	0.329679657087385	0.834720001190332
c244165_g1_i1	-0.314679320442735	5.00192381466743	0.52626328326984	0.930861744992922
c244166_g1_i11	-0.0248985172170545	4.24695490594126	0.975834466702518	0.997695586009544
c244167_g1_i2	0.120018669937725	4.5041961030964	0.841706825469627	0.98033161462985
c244169_g1_i9	-0.108672484801944	5.0799996140491	0.81521361335405	0.980231058865862
c244170_g1_i2	1.49532661013542	4.81886734081827	0.0194101950561627	0.194698647335505
c244170_g2_i2	1.15640430865104	3.64058585236939	0.136218655552059	0.583028458601289
c244171_g1_i2	-0.111244104182412	4.92843225591048	0.828136908915907	0.98033161462985
c244171_g2_i1	0.147851984066994	5.81846172026434	0.657554396679168	0.955301565192947
c244171_g6_i1	-0.0166484737975407	7.74775301099733	0.949629913724473	0.997371394093465
c244171_g7_i1	-0.47393453177616	5.25712154131842	0.276769126684826	0.787592881443042
c244171_g8_i1	0.115721327927766	11.7850179540708	0.796771286704156	0.977219610867339
c244171_g9_i1	0.617271754206965	10.8769528093858	0.0681577199777872	0.405779178821194
c244173_g1_i4	0.0939977277879731	7.9699568441443	0.688410401158343	0.960332478832375
c244174_g1_i2	-0.211446879525858	4.50245055747047	0.712863067034942	0.966969728586083
c244175_g1_i4	-0.572291145514304	7.12240952101319	0.0146888075834057	0.159138311845998
c244176_g3_i3	-0.0394502701481253	6.14352932027249	0.924707645989623	0.992911564004925
c244178_g1_i11	-0.238758657410968	5.89155748781675	0.434771660761325	0.887952283594649
c244180_g1_i2	8.80621006434407	3.29700317066928	4.72554965315624e-06	0.000227935860226588
c244182_g1_i3	0.347210747699701	7.54560146143696	0.346534047913455	0.842326181180923
c244183_g1_i1	-0.221186190061406	6.13727754709261	0.440045027446345	0.89182673264336
c244184_g1_i1	0.221365366475117	8.7034201176663	0.367328739506027	0.852897663474229
c244185_g1_i5	-0.18313515372034	7.6331900337633	0.40994973568383	0.876162048012095
c244188_g1_i1	0.0935535180673989	7.19551576743664	0.689368305283103	0.960781688355183
c244189_g1_i1	-0.51569927164349	7.0861646156464	0.0678719351909355	0.405724376625322
c244189_g2_i2	0.255934646457814	7.44414282756095	0.245631278297647	0.759577246335079
c244191_g1_i5	-0.166649422776643	4.44247034672409	0.808145528760527	0.977708795704581
c244192_g1_i1	-1.02626177406508	5.27905622849181	0.0125759863443387	0.141704247059589
c244194_g1_i1	-1.18751705121935	7.73651781994739	0.0158990740175002	0.168305655677622
c244197_g1_i1	-0.234826525570695	8.6524743822995	0.484122067242319	0.911549595041801
c244200_g2_i1	0.124034802847261	8.32868392326593	0.64376664782902	0.954295455774338
c244200_g3_i1	-0.264660088883319	5.43912414778188	0.510443878604446	0.922891849615013
c244201_g1_i2	-0.478838117397261	4.34944865531819	0.521354323977113	0.929198865382855
c244201_g2_i4	-0.325534262528715	5.35149067954962	0.537457930750278	0.932577867832135
c244202_g1_i1	-0.0806827416220489	5.43460608273882	0.833271158890422	0.98033161462985
c244203_g1_i2	-0.187246274230584	7.09646719776155	0.455744165056173	0.90042916462394
c244204_g2_i9	-0.954551270060432	7.46323189966435	0.00627250572306438	0.0854879342649586
c244205_g1_i7	-0.202810106177648	6.06796246078587	0.495011126886613	0.915066825450799
c244206_g1_i1	-0.177897342972579	4.66291728750851	0.757204467308674	0.97201707440226
c244207_g1_i7	-1.44635885274148	4.04960542058852	0.0402848743546166	0.308495701378035
c244210_g1_i3	0.118256018389574	8.37824615183335	0.637379403535305	0.954157513682824
c244210_g2_i1	0.106933996583794	7.72761096049177	0.618596440945148	0.950120039329702
c244211_g2_i1	0.626653716060488	6.3605454347676	0.0390682925747501	0.302670138145445
c244211_g3_i2	-0.0268587712013547	6.95049307224538	0.907865561847493	0.990185156943641
c244212_g1_i7	-0.262214374493387	6.92963967270306	0.265884687777437	0.78114867158876
c244213_g1_i1	-0.0228805855670765	7.87948212658112	0.919651567655714	0.992504779274619
c244215_g1_i1	0.401164892052748	6.83359057720227	0.10882188730215	0.521904472475821
c244219_g1_i1	0.117249192653927	7.82731991903163	0.614519850115305	0.950120039329702
c244222_g1_i2	-0.0689379350420668	6.79527417701895	0.768987280589069	0.97387498754054
c244223_g1_i1	0.209842993499787	4.76028267468181	0.706166339588444	0.96613332810697
c244225_g1_i4	-0.213486233523635	6.90617557456524	0.513628432866933	0.923612670656729
c244225_g2_i9	0.0517360004114822	7.28575807158959	0.871852811640587	0.987147521509919
c244229_g1_i2	0.0895012582635328	6.72712805798692	0.702778701870129	0.96613332810697
c244230_g2_i1	-0.371886104398646	4.45442446540972	0.642985539236776	0.954157513682824
c244231_g1_i5	-0.246270140058066	5.37368493371096	0.556835702137749	0.940195411587844
c244235_g1_i4	0.316164252562029	5.74858893674826	0.388740867847715	0.8670468813636
c244236_g1_i1	-0.525058576119106	6.90563912881285	0.0291637039566216	0.25556250528812
c244238_g4_i2	0.0614289495394159	4.81421710665444	0.909652494258845	0.990351793062574
c244239_g2_i2	-0.0467989139624692	7.00780692809919	0.862202158097953	0.98588228483303
c244240_g1_i4	-0.426389074775779	4.74029943695521	0.437999848140878	0.89028404457217
c244241_g2_i5	0.110009247410493	4.50077553691713	0.852681591141599	0.982310443626677
c244242_g1_i5	-0.279550176038306	7.84807042404269	0.217553548543161	0.722022322119146
c244243_g1_i1	-0.259029504752305	6.71682536123373	0.299561354648752	0.805852004964416
c244244_g1_i4	-0.0139018757507562	8.60178817195936	0.956803537639477	0.997695586009544
c244246_g1_i8	1.50434304316422	8.01926794039341	4.25843469185527e-05	0.00149998316470534
c244247_g1_i3	-0.43772405936069	6.41562281945647	0.115206172039623	0.537120297353505
c244248_g1_i1	0.013105734456746	6.81730287104528	0.963910330594656	0.997695586009544
c244250_g1_i1	-0.329183521047408	5.33675573533054	0.428885788849237	0.886796930183445
c244251_g1_i1	0.500185857705964	6.89178534902637	0.0559071433893014	0.371853138715955
c244252_g2_i1	0.601680045286273	4.60649706746312	0.296607974398843	0.802705587626314
c244254_g1_i1	-0.172782593646653	7.8073529250576	0.421725832413595	0.883257031319318
c244256_g1_i6	-1.07363386566139	6.78306169252477	0.000621962020592446	0.0132184801847751
c244258_g1_i1	0.0245911011616869	3.95306090776591	0.977110511061113	0.997695586009544
c244260_g2_i1	0.665858440892816	5.23693722671299	0.120025421656581	0.548419286597244
c244260_g3_i3	0.151868554713605	6.44934620903817	0.568417589459317	0.942577248630046
c244263_g1_i1	-0.195621143715939	6.30039912619316	0.482329377211862	0.910610613855047
c244266_g1_i2	-0.0983814495337256	5.50375604888671	0.795657985719463	0.977219610867339
c244267_g1_i4	2.84954330079363	5.84010609415235	2.22450567192869e-09	2.20345231467651e-07
c244268_g2_i1	-0.229551570847742	6.28148083188243	0.495063195092455	0.915066825450799
c244272_g1_i8	-0.491910216408459	4.59215710622612	0.384483079408868	0.864107679646286
c244273_g1_i1	-0.0128330652078438	4.70197686932775	0.981772772821742	0.997695586009544
c244274_g1_i1	-0.633277746380188	5.01235288708842	0.185902184765439	0.673106670296273
c244276_g1_i6	-0.224066043025876	7.68271916790385	0.296018992725904	0.802587030893522
c244277_g1_i1	0.220892351832267	9.30859365380161	0.441918993420179	0.893339889395676
c244277_g2_i1	-0.193544501491552	5.51146910391882	0.601621752152333	0.946453732044524
c244277_g3_i3	0.281275079781226	8.8247173072978	0.268200405964147	0.781516917561708
c244277_g4_i2	0.0665499228796678	8.24191282093026	0.818330082809326	0.980231058865862
c244279_g2_i6	-0.00873317425886926	6.75442066796237	0.970023465001795	0.997695586009544
c244279_g3_i1	-0.0465917622942915	4.30425680918565	0.940584925316797	0.995691713880205
c244280_g2_i1	-0.337274608715407	5.43083528923804	0.412967672468383	0.877950735257981
c244283_g2_i2	0.114171260172816	6.2759968220141	0.68789860057425	0.960332478832375
c244286_g1_i1	0.288991772298741	5.59250910064335	0.437279256529889	0.889848461941382
c244286_g3_i1	0.69599910459035	7.55520188398544	0.0320950132972741	0.272635587687564
c244288_g1_i1	-0.396803404954383	6.05994824958392	0.186614329939349	0.674804229578598
c244289_g1_i1	-0.00577345599224628	6.81110937575006	0.978467944003757	0.997695586009544
c244294_g1_i1	-0.369083766226206	5.28799961312358	0.370615708269999	0.855109228911351
c244294_g2_i6	-0.357272841218433	7.60002728783353	0.18033426146677	0.664242151256898
c244296_g1_i2	-0.0849522840716642	7.31287094407379	0.695582804274757	0.964450477080553
c244298_g1_i2	-0.937561473227124	7.91551243755242	0.000241309500482043	0.00631388584515987
c244301_g1_i6	0.484683836242162	3.84967752019205	0.494505497164211	0.915066825450799
c244302_g1_i1	0.0135058010805478	8.48298707872396	0.95874914879537	0.997695586009544
c244303_g2_i1	-0.339714481769645	8.13579623511335	0.178119644462404	0.661491095880148
c244303_g3_i2	0.486129636622154	7.67454102902541	0.109047644420313	0.521904472475821
c244303_g4_i1	0.324715076110195	5.38935632564118	0.441154086956356	0.893095518374784
c244304_g1_i1	-0.058264615034652	5.01932734175176	0.901961003293892	0.989368574594717
c244305_g1_i3	0.150025604609909	6.154297739189	0.624780549649988	0.950276311738
c244306_g1_i5	0.0535586443065348	7.88536077310954	0.804792560972882	0.977219610867339
c244307_g1_i2	-0.0838576352884224	7.63471191510614	0.719666556289494	0.966969728586083
c244309_g2_i2	0.170979900253492	3.75747825203626	0.840270899442009	0.98033161462985
c244310_g1_i5	0.0479894172901712	4.333140105899	0.9370876791628	0.994076373363177
c244312_g1_i1	-0.100327971097549	7.78330771441995	0.648153535598059	0.955301565192947
c244312_g2_i1	0.035907194995449	5.71069633793905	0.912862391330839	0.991104455796671
c244312_g3_i1	-0.277960524388535	9.19243377675395	0.29903359150058	0.805514074282437
c244313_g1_i2	-0.10199409496167	8.1203633803472	0.676229624859481	0.956869692711838
c244314_g1_i10	-0.175089300806347	4.46322923564864	0.79220035936618	0.977219610867339
c244317_g1_i8	0.01111826643087	8.98138510360365	0.966194650662048	0.997695586009544
c244318_g4_i3	-0.236635317271416	6.40784058491196	0.382304794960656	0.862951686348845
c244319_g1_i2	0.211206143384471	5.27744043312251	0.623262778267715	0.950120039329702
c244324_g2_i1	0.311227576448753	5.46629381945005	0.41725964253695	0.879050222997518
c244325_g1_i8	-0.331306947307511	6.25060213194989	0.343491086012693	0.839656854584824
c244326_g1_i1	0.367528209579701	8.17824643931849	0.164633835377371	0.642662832398507
c244328_g1_i2	-0.285008917511761	5.39753088539338	0.487912957486275	0.91383695129955
c244328_g2_i4	-0.266400747656284	8.07251557158925	0.324159485374785	0.83115070938296
c244331_g1_i1	-0.237123080260774	9.01767320524458	0.366408147650508	0.852897663474229
c244332_g1_i1	0.419271373902942	7.4511593576219	0.0592494174541715	0.379073262535513
c244333_g1_i1	-0.18593122506672	6.92485978173534	0.427404087672909	0.885824189215296
c244334_g1_i2	-0.570384955665841	5.71623514413948	0.0958536428642361	0.488246241476508
c244335_g1_i1	0.504811459453842	5.50961087351519	0.218619607956728	0.723989830051326
c244336_g1_i1	-0.0095792906612688	6.72590320240613	0.975941610236452	0.997695586009544
c244337_g1_i1	0.786000654563371	4.75233406071932	0.148707741487616	0.6103105068678
c244338_g1_i1	0.133265092633469	8.92934135103674	0.621752260743149	0.950120039329702
c244340_g4_i1	-0.0340701140530133	7.62439295085236	0.883101698650494	0.989334886596751
c244343_g1_i1	-0.148987498141112	6.29171150123133	0.634473954173293	0.954157513682824
c244343_g2_i1	0.197565217016856	8.5451955111941	0.503991835489795	0.916518015552664
c244346_g1_i1	1.27283746321614	5.36820070592486	0.00594755801558306	0.082477760781098
c244347_g1_i9	0.156832123578272	7.71324913487424	0.545082983404124	0.936961669954346
c244349_g1_i3	0.203255296465771	7.18234659777492	0.336607993407213	0.836412529264678
c244353_g1_i5	0.109273609045721	8.51331771376878	0.658943213517202	0.955301565192947
c244354_g1_i9	-0.122763391515264	7.99817056030365	0.57974819911309	0.942642852448225
c244355_g1_i2	0.426724625904163	7.94101851395537	0.0882297146036009	0.472364789111694
c244356_g1_i1	0.316852703110443	5.23147613219975	0.502668884892261	0.916518015552664
c244356_g3_i1	-0.382633763412672	3.46247217403878	0.681280656129856	0.958531028012704
c244357_g1_i3	-0.229076482460945	7.67053198919389	0.474443520557026	0.906682063738669
c244359_g1_i2	-0.0504685045286505	6.66137604661716	0.831169266740859	0.98033161462985
c244360_g1_i2	0.398828809366806	5.71497576609027	0.453059134067074	0.898752136046517
c244362_g1_i1	0.282257393415392	6.38986559104932	0.314314380213624	0.820857752846033
c244363_g1_i1	0.360306107599184	6.69526447287375	0.223744115514139	0.730923797854493
c244364_g1_i1	0.990100932689615	8.32574817315157	0.100816041277048	0.499309447289093
c244365_g1_i2	0.546220860139677	5.92963082259053	0.248432432800709	0.763140013408527
c244367_g1_i4	-0.0670223906756266	8.78933546489418	0.782679221650909	0.976783458128314
c244368_g1_i5	-0.277132818170123	5.96866721450721	0.375469618778321	0.860288930507773
c244370_g2_i5	0.163621400943942	7.75401330901865	0.524656420546723	0.930095610346012
c244372_g1_i4	-1.54059133505587	7.60743856007795	4.22704855713592e-06	0.000209352128093151
c244379_g1_i2	-0.170099207572458	6.54105758168149	0.494199322323586	0.914994539695905
c244380_g1_i3	-0.1614594836062	5.12252824634076	0.735025146969434	0.968123614831921
c244381_g3_i1	-0.215519311969669	5.69659124891644	0.55841590962039	0.940335327691928
c244381_g4_i2	0.135161250553462	6.87833093892638	0.56762550495596	0.942577248630046
c244382_g1_i6	0.536288143635477	6.78236449186681	0.176892480135618	0.659423781795884
c244383_g1_i2	0.0524151770544369	6.41293930298049	0.849618927980552	0.981168658518231
c244386_g1_i2	-0.192105978465323	5.62769182057752	0.670879778257103	0.956869692711838
c244387_g1_i4	-0.224572862847954	6.45731075145065	0.387562819759264	0.866649088708414
c244389_g1_i5	-0.407320009704341	5.67262030996755	0.256127199626053	0.772980182984611
c244391_g1_i1	0.0735407611452185	6.44203405110713	0.774827239914096	0.976320476555388
c244394_g1_i10	0.2022411174225	6.1307597343579	0.514293910748924	0.924129680247581
c244400_g1_i1	-0.28109054355287	7.33212500983158	0.389603239770603	0.867226794144276
c244401_g1_i1	0.183894343943891	7.52029570839307	0.515338452541384	0.92510757160099
c244402_g1_i1	0.0460998394333632	6.04925974305369	0.88193082749853	0.989334886596751
c244402_g2_i2	-0.167041294483368	7.31354881862459	0.506081312829735	0.917996416699326
c244407_g1_i1	0.318316629107705	6.10480845445492	0.379786918464136	0.862752897470741
c244409_g1_i1	-0.219443472080217	6.61498273836451	0.425932449546745	0.885133428429187
c244410_g2_i1	-1.02609733281247	6.09177154494585	0.0273525062357965	0.247915607990136
c244411_g1_i1	-0.444431394824228	6.88679851187225	0.0899979518869062	0.475478575785713
c244412_g1_i2	0.128675729271253	6.70575883538374	0.613340913320103	0.950120039329702
c244413_g1_i1	-0.105090747110769	8.28606227181542	0.71779175902487	0.966969728586083
c244415_g2_i3	0.25755334840564	8.96314996406656	0.306541815525167	0.813582512305311
c244419_g1_i3	-0.512136284970226	8.17908966040245	0.0631691932661018	0.391070887329316
c244421_g1_i2	-0.0947217509328283	6.27278481084181	0.755226322308524	0.971530707292529
c244424_g1_i1	0.233428311394282	7.20921428284955	0.440886003150611	0.892878663554743
c244426_g1_i1	0.319639890686562	5.69261224555427	0.328223200907848	0.834246880290345
c244428_g1_i2	-0.0999861265399769	8.08671545733127	0.673013322541087	0.956869692711838
c244429_g1_i3	0.0463537531230082	6.58936342364435	0.849063426558192	0.981145291631143
c244429_g2_i1	0.202012476840584	7.33058613968581	0.351627707308614	0.843810717501061
c244429_g4_i1	-0.077108470106876	6.17174306767579	0.80616184061488	0.977438192325845
c244430_g1_i10	0.108094190863933	3.50811495348158	0.901267561418003	0.989368574594717
c244432_g1_i2	0.0229463955543479	5.77478880006089	0.949467482264377	0.997371394093465
c244433_g1_i5	-0.353999114214314	5.44826465727532	0.434488917357345	0.887952283594649
c244434_g2_i5	0.206244124468661	7.02457375399764	0.35472030592318	0.845566625249627
c244436_g2_i2	0.109000608538469	4.56817995771888	0.84428111999098	0.980480965586609
c244439_g1_i6	0.367586950536758	6.21773288212954	0.431781912345937	0.887400617926237
c244440_g2_i1	-0.00120957159345325	4.21343696650158	0.999883968387959	1
c244441_g1_i2	-0.296439181814806	6.85419648590662	0.395553717596498	0.872073319359212
c244442_g1_i1	0.182083943985889	4.70881529861076	0.742011730546888	0.968123614831921
c244443_g2_i6	0.0561672867589918	7.49570587991726	0.797231184593944	0.977219610867339
c244444_g1_i7	-0.237655395345654	7.140046397237	0.321343700268025	0.827870388941698
c244445_g1_i2	-0.256554888911749	6.861709632025	0.303939764760207	0.810894134905785
c244446_g1_i1	-0.0216584493133758	8.81284298576465	0.930104699813352	0.992911564004925
c244447_g1_i1	0.190920009424319	7.98325013289653	0.433771182649285	0.887952283594649
c244447_g2_i1	0.042328100341104	6.23898007137857	0.88879541389587	0.989334886596751
c244449_g1_i4	-1.09975478356137	4.52055445461196	0.0562710540436792	0.371853138715955
c244450_g1_i2	0.461363214273931	7.53134118856287	0.0542995606915601	0.366422947878448
c244451_g1_i2	-0.00922468453472193	6.24528822011951	0.980417643948659	0.997695586009544
c244452_g1_i4	0.217329432445738	5.62643564985375	0.643669975067801	0.954295455774338
c244453_g1_i8	-0.189975507225972	7.04028496539075	0.391169489759435	0.868621761287263
c244454_g1_i3	0.0619931712040652	6.05778642528414	0.836846049562878	0.98033161462985
c244455_g1_i3	-0.384094830804485	6.32506604631469	0.180938798096864	0.665093691380092
c244456_g1_i1	3.37166065802339	9.02699439980313	9.61649471894265e-14	1.48174156127708e-11
c244456_g2_i2	-0.205014451033526	6.47730214908894	0.439213399212112	0.891085525249881
c244458_g1_i1	-0.0275107397882578	5.74866791864617	0.942643659686564	0.996539809468529
c244459_g1_i7	0.00325061978105258	5.90148011344115	0.994272551985538	0.999941278991873
c244462_g2_i1	0.219963616791555	8.38334783891087	0.410486317411582	0.876430947914567
c244463_g1_i12	-0.294687279237643	6.32967972036923	0.380977554463148	0.862752897470741
c244464_g1_i3	0.187924490415115	6.59264283747228	0.472697179979105	0.906124027086951
c244465_g1_i1	0.374937480695156	8.7162936186654	0.237176789717536	0.748361577112157
c244467_g1_i3	-0.0233084891924375	6.56151781106546	0.934259277665728	0.99345368014215
c244468_g2_i3	0.937407103814993	6.99194507173429	0.0297988533866392	0.259896603357999
c244468_g3_i3	0.104734190298964	6.70452332066746	0.662775685220132	0.955301565192947
c244470_g1_i1	0.222393582080342	5.46936930288488	0.600994502225297	0.946342969921446
c244470_g2_i1	-0.195166843029697	4.52859736786532	0.734161588013509	0.968123614831921
c244471_g1_i1	0.0541284553146095	4.68769080452433	0.927756501245464	0.992911564004925
c244472_g1_i3	-0.207421722948556	4.7141839674269	0.703348665786016	0.96613332810697
c244472_g2_i1	-0.0229429350193183	4.65003946698097	0.970704696957668	0.997695586009544
c244474_g1_i3	-0.483370897838163	4.84332205503708	0.369552235157808	0.853941282974304
c244475_g1_i1	0.126174171882806	5.61045860312933	0.756731788890608	0.97201707440226
c244476_g1_i1	-0.182367652191302	5.12741396376305	0.681529903458105	0.958531028012704
c244477_g1_i1	-2.24255309496231	9.13227034496455	0.000374507288320473	0.00876536678613359
c244477_g5_i1	-0.00314838630242059	7.54771077208122	0.989330763418324	0.998656031665643
c244477_g6_i1	0.600295101011969	6.03417473606786	0.282681500568539	0.792291042724817
c244480_g1_i3	0.0608981180506044	6.56996384351787	0.827781833493978	0.98033161462985
